time_s,vout_v,inductor_current_a,mosfet_vds_v
9.719999999999999e-05,15.779822334939562,25.239647093227546,24.0
9.74e-05,15.816992701620004,25.096024965622227,24.0
9.76e-05,15.85384464444016,24.952066372664955,24.0
9.779999999999999e-05,15.890377758887508,24.807774210961433,24.0
9.8e-05,15.92659164658094,24.663151380766873,24.0
9.82e-05,15.96248591527288,24.518200785930272,24.0
9.839999999999999e-05,15.998060178851322,24.372925333838634,24.0
9.86e-05,16.03331405734173,24.22732793536114,24.0
9.879999999999999e-05,16.068260812324244,24.135956949007262,0.0
9.9e-05,16.103199959802037,24.207904941543095,0.0
9.92e-05,16.13825352160934,24.279534784846085,0.0
9.939999999999999e-05,16.173420765369563,24.350845442113837,0.0
9.96e-05,16.20870095725009,24.421835883208555,0.0
9.98e-05,16.24409336197683,24.492505084670217,0.0
9.999999999999999e-05,16.279597242848784,24.5628520297296,0.0
0.0001002,16.315211861752626,24.632875708321215,0.0
0.0001004,16.350936479177296,24.702575117096025,0.0
0.00010059999999999999,16.38677035422858,24.77194925943413,0.0
0.0001008,16.42271274464378,24.840997145457287,0.0
0.000101,16.458762906806285,24.90971779204124,0.0
0.0001012,16.494920095760243,24.978110222827972,0.0
0.0001014,16.531060863621256,24.882537383484973,24.0
0.00010159999999999999,16.566884713583548,24.732091925752055,24.0
0.0001018,16.602377632615262,24.5813223006051,24.0
0.000102,16.63753925132129,24.43023151819098,24.0
0.00010219999999999999,16.672369206635334,24.27882259198594,24.0
0.0001024,16.706867141821274,24.127098538738032,24.0
0.0001026,16.741032706474336,23.975062378409618,24.0
0.00010279999999999999,16.77486555652219,23.82271713411976,24.0
0.000103,16.808365354225973,23.67006583208665,24.0
0.0001032,16.841531768181095,23.517111501570067,24.0
0.00010339999999999999,16.874364473318014,23.363857174813756,24.0
0.0001036,16.906863150902865,23.21030588698782,24.0
0.00010379999999999999,16.939041123953395,23.111006120344943,0.0
0.000104,16.971197970106033,23.175050564835235,0.0
0.0001042,17.003455773022626,23.238802214958756,0.0
0.00010439999999999999,17.035813862347275,23.30226015597285,0.0
0.0001046,17.068271566459853,23.365423479234774,0.0
0.0001048,17.10082821248925,23.428291282213102,0.0
0.00010499999999999999,17.13348312632667,23.49086266849906,0.0
0.0001052,17.16623563263889,23.55313674781772,0.0
0.0001054,17.19908505488157,23.615112636039054,0.0
0.00010559999999999999,17.23203071531255,23.67678945518888,0.0
0.0001058,17.26507193500516,23.738166333459734,0.0
0.000106,17.298208033861567,23.799242405221516,0.0
0.00010619999999999999,17.331438330626074,23.860016811032114,0.0
0.0001064,17.364639441294546,23.756852612895077,24.0
0.00010659999999999999,17.397510933120238,23.59884257830449,24.0
0.0001068,17.43003885730781,23.440535273407598,24.0
0.000107,17.462222908874814,23.281933822937788,24.0
0.00010719999999999999,17.494062789342454,23.123041354371445,24.0
0.0001074,17.52555820673562,22.96386099786881,24.0
0.0001076,17.556708875582753,22.80439588621492,24.0
0.00010779999999999999,17.58751451691562,22.644649154760433,24.0
0.000108,17.61797485826897,22.484623941362507,24.0
0.0001082,17.648089633680073,22.324323386325712,24.0
0.00010839999999999999,17.677858583688128,22.16375063234293,24.0
0.0001086,17.70728145533357,22.00290882443617,24.0
0.00010879999999999999,17.736371637572667,21.896346554111286,0.0
0.00010899999999999999,17.765428774143256,21.953156619971573,0.0
0.0001092,17.794575014970157,22.009702124568403,0.0
0.00010939999999999999,17.82380975612065,22.065982260607385,0.0
0.0001096,17.853132392556656,22.121996226289472,0.0
0.0001098,17.88254231814666,22.17774322532093,0.0
0.00010999999999999999,17.912038925677624,22.233222466923237,0.0
0.0001102,17.94162160686695,22.288433165842868,0.0
0.0001104,17.971289752374396,22.343374542360955,0.0
0.00011059999999999999,18.001042751814047,22.398045822302837,0.0
0.0001108,18.030879993766288,22.452446237047536,0.0
0.000111,18.06080086578975,22.506575023537078,0.0
0.00011119999999999999,18.09080475443332,22.56043142428574,0.0
0.0001114,18.120768343644148,22.450378602636466,24.0
0.00011159999999999999,18.15039126877218,22.2855094268041,24.0
0.0001118,18.179659649262753,22.120372563037154,24.0
0.000112,18.208573248516764,21.954971235549184,24.0
0.00011219999999999999,18.237131836580065,21.789308670674455,24.0
0.0001124,18.265335190142103,21.623388096807492,24.0
0.0001126,18.29318309253445,21.457212744342744,24.0
0.00011279999999999999,18.320675333729206,21.290785845614195,24.0
0.000113,18.347811710337282,21.124110634834963,24.0
0.0001132,18.374592025606585,20.95719034803702,24.0
0.00011339999999999999,18.401016089420033,20.790028223010832,24.0
0.0001136,18.427083718293506,20.622627499245024,24.0
0.0001138,18.45280837078907,20.509536862078026,0.0
0.00011399999999999999,18.478489760379322,20.55984920331782,0.0
0.0001142,18.50425010685147,20.609927718080478,0.0
0.00011439999999999999,18.53008887626139,20.659771691002426,0.0
0.0001146,18.556005533684466,20.70938041157862,0.0
0.0001148,18.581999543226093,20.75875317417135,0.0
0.00011499999999999999,18.608070368032255,20.807889278019065,0.0
0.0001152,18.634217470300065,20.856788027245027,0.0
0.0001154,18.660440311288344,20.90544873086588,0.0
0.00011559999999999999,18.686738351328177,20.953870702800142,0.0
0.0001158,18.713111049833508,21.002053261876593,0.0
0.000116,18.739557865311717,21.049995731842557,0.0
0.00011619999999999999,18.766078255374225,21.097697441372098,0.0
0.0001164,18.792548975143138,20.981521639321475,24.0
0.00011659999999999999,18.818669731254353,20.810561278771093,24.0
0.00011679999999999999,18.84442671454881,20.639365110186674,24.0
0.000117,18.869819759931243,20.467936441349394,24.0
0.00011719999999999999,18.8948487090582,20.2962785815106,24.0
0.0001174,18.919513410335288,20.124394841330385,24.0
0.0001176,18.943813718914296,19.95228853281638,24.0
0.00011779999999999999,18.96774949669025,19.779962969262332,24.0
0.000118,18.991320612298257,19.60742146518684,24.0
0.0001182,19.014526941110308,19.434667336272117,24.0
0.00011839999999999999,19.03736836523191,19.261703899302763,24.0
0.0001186,19.059844773498646,19.08853447210451,24.0
0.0001188,19.081969696887978,18.969707817696683,0.0
0.00011899999999999999,19.104042921382245,19.014316904904415,0.0
0.0001192,19.12618673937128,19.058725005206316,0.0
0.00011939999999999999,19.148400689605122,19.102931478939254,0.0
0.0001196,19.170684309943425,19.146935690637335,0.0
0.0001198,19.193037137364605,19.190737009039946,0.0
0.00011999999999999999,19.215458707974978,19.234334807099746,0.0
0.0001202,19.23794855701793,19.27772846199052,0.0
0.0001204,19.26050621888307,19.320917355115025,0.0
0.00012059999999999999,19.283131227115405,19.36390087211266,0.0
0.0001208,19.30582311442454,19.406678402867154,0.0
0.000121,19.32858141269384,19.449249341514076,0.0
0.00012119999999999999,19.35140565298963,19.491613086448318,0.0
0.0001214,19.374172663966466,19.370132955578942,24.0
0.0001216,19.396582225868816,19.19390197037005,24.0
0.00012179999999999999,19.41862060322092,19.017468949001866,24.0
0.000122,19.440287704684135,18.840837266299722,24.0
0.0001222,19.46158344574355,18.664010297888314,24.0
0.0001224,19.482507748703846,18.486991420129616,24.0
0.0001226,19.503060542685013,18.30978401006098,24.0
0.0001228,19.523241763617964,18.132391445333138,24.0
0.00012299999999999998,19.543051354240035,17.954817104148358,24.0
0.00012319999999999999,19.56248926409036,17.77706436519848,24.0
0.0001234,19.581555449505093,17.599136607603256,24.0
0.0001236,19.60024987361258,17.421037210848482,24.0
0.0001238,19.61858614174376,17.29731499893585,0.0
0.000124,19.636864114293726,17.33706300100263,0.0
0.00012419999999999998,19.655206158123004,17.37664454815684,0.0
0.0001244,19.673611886508827,17.416059059689523,0.0
0.0001246,19.69208091189313,17.45530595841115,0.0
0.0001248,19.710612845890306,17.494384670659226,0.0
0.000125,19.729207299294963,17.53329462630577,0.0
0.0001252,19.747863882089664,17.572035258764725,0.0
0.00012539999999999999,19.7665822034527,17.610606004999305,0.0
0.0001256,19.785361871765865,17.649006305529287,0.0
0.0001258,19.80420249462222,17.6872356044382,0.0
0.000126,19.823103678833917,17.725293349380458,0.0
0.0001262,19.84206503043995,17.76317899158843,0.0
0.00012639999999999998,19.860963453110028,17.63725590112696,24.0
0.0001266,19.87949880214489,17.45661715093357,24.0
0.0001268,19.897657417164744,17.275811609979606,24.0
0.000127,19.915439281965217,17.094842703198594,24.0
0.0001272,19.932844387202575,16.9137138556402,24.0
0.0001274,19.94987273038818,16.732428492407866,24.0
0.00012759999999999998,19.966524315882815,16.55099003859655,24.0
0.0001278,19.98279915489092,16.36940191923036,24.0
0.000128,19.998697265454666,16.18766755920056,24.0
0.0001282,20.01421867244794,16.005790383203287,24.0
0.0001284,20.029363407570198,15.82377381567755,24.0
0.00012859999999999998,20.04413150934021,15.641621280743179,24.0
0.0001288,20.058536658505098,15.513881646352168,0.0
0.000129,20.07287879090051,15.549647984901016,0.0
0.0001292,20.087280348850452,15.585283670076457,0.0
0.0001294,20.10174102111722,15.62078816306027,0.0
0.0001296,20.11626049564801,15.656160927867383,0.0
0.00012979999999999998,20.130838459581266,15.691401431353244,0.0
0.00013,20.145474599253042,15.726509143221161,0.0
0.0001302,20.16016860020337,15.761483536029539,0.0
0.0001304,20.174920147182643,15.796324085199116,0.0
0.0001306,20.189728924158004,15.831030269020092,0.0
0.00013079999999999998,20.204594614319717,15.865601568659233,0.0
0.00013099999999999999,20.21951690008761,15.900037468166907,0.0
0.0001312,20.234495463117465,15.934337454484044,0.0
0.0001314,20.249407282703476,15.804864932696667,24.0
0.0001316,20.26395228977721,15.620713010075692,24.0
0.0001318,20.278116899594647,15.436430589238544,24.0
0.00013199999999999998,20.29190117159076,15.252021128077168,24.0
0.0001322,20.30530517206336,15.067488083911915,24.0
0.0001324,20.318328974166167,14.882834913429333,24.0
0.0001326,20.330972657901768,14.69806507261978,24.0
0.0001328,20.34323631011447,14.513182016715204,24.0
0.000133,20.355120024483018,14.328189200126996,24.0
0.00013319999999999999,20.36662390151319,14.143090076383908,24.0
0.0001334,20.377748048530293,13.957888098069922,24.0
0.0001336,20.38849257967153,13.772586716762447,24.0
0.0001338,20.398871251293674,13.641734827181585,0.0
0.000134,20.409184074831845,13.67442552781086,0.0
0.00013419999999999998,20.41955356819805,13.707022217730529,0.0
0.0001344,20.42997949572968,13.739524382830913,0.0
0.0001346,20.440461620934787,13.771931511148473,0.0
0.0001348,20.45099970649706,13.804243092873358,0.0
0.000135,20.46159351428084,13.836458620356863,0.0
0.0001352,20.472242805336126,13.86857758811886,0.0
0.00013539999999999998,20.482947339903593,13.900599492855173,0.0
0.0001356,20.493706877419623,13.932523833444927,0.0
0.0001358,20.504521176521347,13.964350110957811,0.0
0.000136,20.5153899950517,13.996077828661342,0.0
0.0001362,20.52631309006449,14.027706492028058,0.0
0.00013639999999999998,20.537167516225484,13.895599523990349,24.0
0.00013659999999999999,20.54765327981004,13.708850048980182,24.0
0.0001368,20.557756871388783,13.52200698609147,24.0
0.000137,20.567478425680854,13.335073809007993,24.0
0.0001372,20.576818084236407,13.148053990157758,24.0
0.0001374,20.585775995428342,12.96095100065093,24.0
0.00013759999999999998,20.59435231444393,12.773768310217877,24.0
0.0001378,20.602547203276306,12.58650938714715,24.0
0.000138,20.610360830715862,12.399177698223811,24.0
0.0001382,20.617793372341517,12.211776708667578,24.0
0.0001384,20.62484501051188,12.02430988207117,24.0
0.00013859999999999998,20.63151593435627,11.836780680338745,24.0
0.00013879999999999999,20.637819975181078,11.703738007837508,0.0
0.000139,20.644057219327212,11.734274972011137,0.0
0.0001392,20.650350259567315,11.764754980225126,0.0
0.0001394,20.65669893505292,11.79517752597272,0.0
0.0001396,20.663103084058427,11.825542104213412,0.0
0.00013979999999999998,20.669562543984775,11.855848211380899,0.0
0.00014,20.676077151363096,11.886095345391016,0.0
0.0001402,20.682646741858434,11.91628300564961,0.0
0.0001404,20.68927115027346,11.946410693060411,0.0
0.0001406,20.695950210552148,11.976477910032843,0.0
0.0001408,20.70268375578357,12.006484160489824,0.0
0.00014099999999999998,20.7094716182056,12.036428949875507,0.0
0.0001412,20.716313629208685,12.066311785163023,0.0
0.0001414,20.723086917735642,11.9324960901099,24.0
0.0001416,20.729491564277975,11.744074989298076,24.0
0.0001418,20.735514133560255,11.555597401297218,24.0
0.00014199999999999998,20.7411548343921,11.367066798592983,24.0
0.0001422,20.746413882349337,11.17848665174192,24.0
0.0001424,20.75129149976447,10.989860429310157,24.0
0.0001426,20.755787915717,10.801191597811913,24.0
0.0001428,20.759903366023643,10.612483621648236,24.0
0.000143,20.763638093228447,10.423739963045795,24.0
0.00014319999999999998,20.76699234659277,10.234964081995807,24.0
0.0001434,20.769966382085133,10.046159436192898,24.0
0.0001436,20.77256046237102,9.857329480974336,24.0
0.0001438,20.774788492217912,9.723023113470077,0.0
0.000144,20.776950631351514,9.752333433225727,0.0
0.00014419999999999998,20.779169545851634,9.781623839035204,0.0
0.00014439999999999999,20.781445148098154,9.810893815156364,0.0
0.0001446,20.783777349513663,9.84014284664796,0.0
0.0001448,20.786166060565904,9.869370419378333,0.0
0.000145,20.788611190770172,9.898576020034087,0.0
0.0001452,20.79111264869177,9.92775913612873,0.0
0.00014539999999999998,20.793670341948438,9.956919256011304,0.0
0.0001456,20.796284177212858,9.986055868874999,0.0
0.0001458,20.798954060215095,10.015168464765711,0.0
0.000146,20.801679895745124,10.044256534590607,0.0
0.0001462,20.804461587655332,10.073319570126673,0.0
0.00014639999999999998,20.80717633725909,9.938720979277049,24.0
0.00014659999999999999,20.80952429732581,9.749553870111537,24.0
0.0001468,20.81149210476412,9.560367144031273,24.0
0.000147,20.813080040472542,9.37116425569749,24.0
0.0001472,20.814288392019506,9.18194865718747,24.0
0.0001474,20.81511745363253,8.992723797933962,24.0
0.00014759999999999998,20.815567526187365,8.803493124664712,24.0
0.0001478,20.81563891719695,8.614260081341985,24.0
0.000148,20.81533194080031,8.425028109102417,24.0
0.0001482,20.814646917751336,8.235800646196736,24.0
0.0001484,20.813584175407428,8.046581127929702,24.0
0.00014859999999999998,20.81214404771806,7.857372986600149,24.0
0.00014879999999999998,20.810340510628635,7.722725095654086,0.0
0.000149,20.808473794935473,7.751730530300374,0.0
0.0001492,20.80666663768052,7.780752664356856,0.0
0.0001494,20.804919022096094,7.809790956458591,0.0
0.0001496,20.803230930346338,7.838844865397928,0.0
0.00014979999999999998,20.801602343528472,7.86791385013421,0.0
0.00015,20.800033241673994,7.896997369803474,0.0
0.0001502,20.79852360374996,7.926094883728123,0.0
0.0001504,20.79707340766021,7.955205851426601,0.0
0.0001506,20.7956826302467,7.984329732623056,0.0
0.0001508,20.794351247290773,8.013465987256986,0.0
0.00015099999999999998,20.793079233514515,8.042614075492873,0.0
0.0001512,20.791866562582076,8.071773457729813,0.0
0.0001514,20.790590505497068,7.93730750985902,24.0
0.0001516,20.78895128459645,7.748309307305184,24.0
0.0001518,20.786935606232564,7.559327718192657,24.0
0.00015199999999999998,20.784543820622662,7.370366163275106,24.0
0.00015219999999999999,20.78177628452772,7.181428060092573,24.0
0.0001524,20.77863336124051,6.992516822912197,24.0
0.0001526,20.775115420573556,6.803635862668785,24.0
0.0001528,20.771222838846985,6.614788586905624,24.0
0.000153,20.766955998876245,6.425978399715377,24.0
0.00015319999999999998,20.76231528995978,6.237208701681108,24.0
0.0001534,20.75730110786651,6.048482889817312,24.0
0.0001536,20.75191385482327,5.859804357511298,24.0
0.0001538,20.746167574917546,5.725721938675053,0.0
0.000154,20.74036256695133,5.755328668371851,0.0
0.00015419999999999998,20.734621635834706,5.7849878796489955,0.0
0.00015439999999999999,20.728944832529475,5.8146989897571215,0.0
0.0001546,20.723332206789504,5.84446141548905,0.0
0.0001548,20.717783807160842,5.874274573190793,0.0
0.000155,20.712299680981843,5.904137878772522,0.0
0.0001552,20.706879874383315,5.934050747719548,0.0
0.00015539999999999998,20.70152443228867,5.964012595103296,0.0
0.0001556,20.69623339841414,5.994022835592295,0.0
0.0001558,20.691006815268956,6.024080883463132,0.0
0.000156,20.685844724155604,6.05418615261143,0.0
0.0001562,20.68074716517008,6.0843380565628244,0.0
0.00015639999999999998,20.675591475598186,5.950899923731907,24.0
0.00015659999999999998,20.67007794390837,5.762964781464612,24.0
0.0001568,20.664193342432625,5.575081449206287,24.0
0.000157,20.657938087214983,5.387253298432358,24.0
0.0001572,20.65131260068927,5.199483696806978,24.0
0.0001574,20.644317311666086,5.011776008124998,24.0
0.00015759999999999998,20.63695265531972,4.824133592254081,24.0
0.0001578,20.629219073174912,4.636559805076806,24.0
0.000158,20.621117013093563,4.4490579984331555,24.0
0.0001582,20.612646929261306,4.261631520062858,24.0
0.0001584,20.603809282174,4.074283713547987,24.0
0.0001586,20.594604538624086,3.8870179182556615,24.0
0.00015879999999999998,20.58504680710227,3.7543829134938154,0.0
0.000159,20.575436450650386,3.785471679129929,0.0
0.0001592,20.56589633825393,3.816647492439261,0.0
0.0001594,20.556426584784628,3.847909714316305,0.0
0.0001596,20.54702730373983,3.8792577046175114,0.0
0.00015979999999999998,20.537698607241555,3.910690822173783,0.0
0.00015999999999999999,20.5284406060356,3.9422084248030007,0.0
0.0001602,20.51925340949068,3.9738098693225097,0.0
0.0001604,20.5101371255976,4.005494511561663,0.0
0.0001606,20.50109186096842,4.037261706374344,0.0
0.0001608,20.492117720835665,4.069110807651504,0.0
0.00016099999999999998,20.483214809051596,4.101041168333708,0.0
0.0001612,20.474383228087415,4.133052140423697,0.0
0.0001614,20.465500377428647,4.001506990247001,24.0
0.0001616,20.456266607566935,3.8154986824955683,24.0
0.0001618,20.446668752679997,3.6295759733979946,24.0
0.00016199999999999998,20.43670729047914,3.443742170651466,24.0
0.00016219999999999999,20.42638270488602,3.2580005775820235,24.0
0.0001624,20.415695486018667,3.0723544930883184,24.0
0.0001626,20.404646130177433,2.886807211585249,24.0
0.0001628,20.39323513983081,2.701362022947843,24.0
0.000163,20.381463023601174,2.516022212455249,24.0
0.00016319999999999998,20.369330296250396,2.3307910607348843,24.0
0.0001634,20.356837478665387,2.145671843706585,24.0
0.0001636,20.343985097843525,1.9606678325271416,24.0
0.0001638,20.330787322293407,1.8303277377475526,0.0
0.000164,20.317544574886732,1.8637444699339416,0.0
0.00016419999999999998,20.304379784249956,1.897281236516815,0.0
0.00016439999999999998,20.291293124705923,1.9309373280047124,0.0
0.0001646,20.278284769012302,1.9647120333285193,0.0
0.0001648,20.265354888359745,1.998604639855723,0.0
