case,tick,time_s,float_duty_cmd,fixed_duty_cmd,fixed_duty_cmd_raw,error_duty_cmd,float_vref_cmd_v,fixed_vref_cmd_v,fixed_vref_cmd_raw,error_vref_cmd_v,float_integrator,fixed_integrator,fixed_integrator_raw,error_integrator,float_state,fixed_state,float_latched_fault,fixed_latched_fault,float_pwm_enable,fixed_pwm_enable,fixed_arithmetic_overflow,fixed_peak_abs_raw
load_step_50_100_50,7200,0.036,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7220,0.0361,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7240,0.0362,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7260,0.0363,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7280,0.0364,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7300,0.0365,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7320,0.0366,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7340,0.0367,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7360,0.0368,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7380,0.0369,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7400,0.037,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7420,0.0371,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7440,0.0372,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7460,0.0373,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7480,0.0374,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7500,0.0375,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7520,0.0376,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7540,0.0377,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7560,0.0378,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7580,0.0379,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7600,0.038,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7620,0.0381,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7640,0.0382,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7660,0.0383,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7680,0.0384,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7700,0.0385,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7720,0.0386,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7740,0.0387,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7760,0.0388,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7780,0.0389,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7800,0.039,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7820,0.0391,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7840,0.0392,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7860,0.0393,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7880,0.0394,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7900,0.0395,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7920,0.0396,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7940,0.0397,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7960,0.0398,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,7980,0.0399,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8000,0.04,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8020,0.0401,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8040,0.0402,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8060,0.0403,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8080,0.0404,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8100,0.0405,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8120,0.0406,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8140,0.0407,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8160,0.0408,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8180,0.0409,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8200,0.041,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8220,0.0411,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8240,0.0412,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8260,0.0413,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8280,0.0414,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8300,0.0415,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8320,0.0416,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8340,0.0417,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8360,0.0418,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8380,0.0419,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8400,0.042,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8420,0.0421,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8440,0.0422,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8460,0.0423,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8480,0.0424,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8500,0.0425,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8520,0.0426,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8540,0.0427,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8560,0.0428,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8580,0.0429,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8600,0.043,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8620,0.0431,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8640,0.0432,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8660,0.0433,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8680,0.0434,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8700,0.0435,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8720,0.0436,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8740,0.0437,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8760,0.0438,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8780,0.0439,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8800,0.044,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8820,0.0441,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8840,0.0442,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8860,0.0443,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8880,0.0444,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8900,0.0445,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8920,0.0446,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8940,0.0447,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8960,0.0448,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,8980,0.0449,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,9000,0.045,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,9020,0.0451,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,9040,0.0452,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,9060,0.0453,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
load_step_50_100_50,9080,0.0454,0.502083361,0.502083778381,526473,4.1738100009514056e-07,12.0,12.0,12582912,0.0,0.00208333344,0.00208377838135,2185,4.449413499997383e-07,2,2,0,0,True,True,False,104857600
